"66 St Nicholas Avenue, 4B - Harlem, New York",3600,Condo,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,150"
"STERLING PLAZA, 255 East 49th Street, 20C - Turtle Bay, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 740
"2002 Fifth Avenue, 5C - Harlem, New York",3600,"Condo/Cooperative, Doorman",2 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,000"
"330 East 75th Street, 9J - Upper East Side, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 725
"THE WESTWIND, 175 West 93rd Street, 8J - Upper West Side, New York",3600,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 750
"45 West 67th Street, 17C - Upper West Side, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 719
"ALLEGRO, 62 West 62nd Street, 10B - Lincoln Square, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 674
"L'Ecole Condominium, 212 East 47th Street, 17H - Turtle Bay, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 642
"322 West 57th Street, 27K - Midtown, New York",3600,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 629
"322 West 57th Street, 46K - Midtown, New York",3600,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3834412
"20 Pine - The Collection, 20 Pine Street, 715 - Financial District, New York",3600,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 822
"HUDSON VIEW WEST, 300 Albany Street, 7J - Battery Park City, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 667
"174 Hester Street, 14 - Little Italy - Chinatown, New York",3600,Rental,2 Beds | 1 Bath,Listing ID: 3873079
"Wimbledon, 200 East 82nd Street, 8E - Upper East Side, New York",3600,Condo,Studio | 1 Bath,Approximate Sq. Feet: 428
"520 West 23rd Street, 7E - Chelsea, New York",3600,"Condo/Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 587
"Atelier, 635 West 42nd Street, 14B - Clinton, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3836393
"405 West 57th Street, 3H - Clinton, New York",3599,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 825
"347 East 58th St, 2R - Sutton Area, New York",3595,Rental,3 Beds | 1 Bath,Listing ID: 3788531
"320 E 54th Street, 12B - New York, New York",3595,Rental,1 Bed | 1 Bath,Listing ID: 4999476
"123 East 54th Street, 7AA - Midtown, New York",3595,Rental,1 Bed | 1 Bath,Listing ID: 3863973
"273 West 10th Street, 1FE - West Village - Meatpacking District, New York",3595,Rental,1 Bed | 1 Bath,Listing ID: 3855487
"null, 235 East 4th Street, 6E - East Village, New York",3595,Condo,2 Beds | 1 Bath,Listing ID: 3860474
"null, 235 East 4th Street, 4B - East Village, New York",3595,Condo,2 Beds | 1 Bath,Listing ID: 3854196
"238 East 50th Street, 3A - Turtle Bay, New York",3595,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 750
"41 Avenue B, 3A - East Village, New York",3595,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 632
"OHM, 312 Eleventh Avenue, 8H - Chelsea, New York",3595,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3829681
"null, 215 East 4TH Street, 1 - East Village, New York",3595,Condo,2 Beds | 1 Bath,Listing ID: 3887089
"THE AUSTIN, 130 West 79th Street, 9C - Upper West Side, New York",3595,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3855476
"360 West 34th Street, 4E - Jacob Javits Center, New York",3595,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 519
"Downtown Club, 20 West Street, 32D - Financial District, New York",3595,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 670
"1 West Street, 3015 - Financial District, New York",3590,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 563
"Perch, 542 West 153rd Street, 301 - Hamilton Heights, New York",3588,Condo,2 Beds | 1 Bath,Listing ID: 3851754
"339 East 12th Street, 18 - East Village, New York",3575,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 650
"749 Ninth Avenue, 501 - Clinton, New York",3575,Rental,2 Beds | 1 Bath,Listing ID: 3880954
"41-18 Crescent Street, 10J - Long Island City, New York",3575,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3862184
"333 E 45th Street, 24F - New York, New York",3575,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 548 | Approximate Exterior Sq. Ft: 0.01 Acres
"220 East 65th Street, 17A - Upper East Side, New York",3575,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3740089
"1700 York Avenue, 2B - Upper East Side, New York",3575,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 890
"100 John Street, 1904 - Financial District, New York",3553,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 775
"West End Towers, 55 West End Avenue, 5G - Lincoln Square, New York",3550,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3853443
"104 Forsyth Street, 12 - Lower East Side, New York",3550,,2 Beds | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 1
"200 East 26th Street, 5H - Kips Bay, New York",3550,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 900
"3149 Broadway, 14 - Morningside Heights, New York",3550,Rental,3 Beds | 2 Baths,Listing ID: 3894554
"161 West 16th Street, 15E - Chelsea, New York",3550,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3886655
"PARK MILLENNIUM, 111 West 67th Street, 20D - Upper West Side, New York",3550,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 641
"The Langston, 68 Bradhurst Avenue, 8U - Harlem, New York",3550,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,053"
"OXFORD CONDO, 422 East 72nd Street, 19B - Upper East Side, New York",3550,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3876919
"411 West 35th Street, 7S - Midtown, New York",3547,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3895407
"340 West 49th Street, 1RW - Clinton, New York",3529,Rental,2 Beds | 1 Bath,Listing ID: 3880157
"Morton Square, 600 Washington Street, 701 - West Village - Meatpacking District, New York",3527,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 445
"The Helena, 601 West 57th Street, 24A - Clinton, New York",3525,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3889946
"The Chrystie, 229 Chrystie Street, 407 - Lower East Side, New York",3525,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3896568
"409 East 84th Street, 11 - Upper East Side, New York",3522,Rental,2 Beds | 1 Bath,Listing ID: 3878726
"70 West 37TH Street, 501 - Midtown, New York",3504,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3889796
"157 Suffolk Street, 505 - Lower East Side, New York",3500,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 550
"558 West 161st Street, 7 - Washington Heights, New York",3500,Single Family Townhouse,1 Bed | 1 Bath,Listing ID: 3831568
"1875 Lexington Avenue, 2A - East Harlem, New York",3500,Rental,3 Beds | 1 Bath,Approximate Sq. Feet: 745
"68 West 127th Street, NONE - Harlem, New York",3500,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,500"
"440 Riverside Drive, 64 - Morningside Heights, New York",3500,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3785232
"900 West End Avenue, 4E - Upper West Side, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3848704
"252 South Street, 9J - New York, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 696
"409 West 129th Street, 62 - Harlem, New York",3500,Rental,3 Beds | 1 Bath,Listing ID: 3867135
"333 West 87th Street, 3 - Upper West Side, New York",3500,Multi-Family,1 Bed | 1 Bath,Approximate Sq. Feet: 850
"340 East 52nd Street, 2H - Sutton Area, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3873897
"530 West 50th Street, 2 - Clinton, New York",3500,Condo,2 Beds | 1 Bath,Listing ID: 3796158
"25 West 64th Street, 8B - Lincoln Square, New York",3500,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 650
"311 West 87th Street, 3R - Upper West Side, New York",3500,Multi-Family,1 Bed | 1 Bath,Listing ID: 3877781
"55 East 86 Street Assoc., 55 East 86th Street, 4D - Carnegie Hill, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3847952
"Brownstowne, 328 East 74th Street, 1 - Upper East Side, New York",3500,Cooperative,Studio | 1 Bath,Listing ID: 3774578
"2300 Frederick Douglass Boulevard, 8F - Harlem, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 891
"220 Avenue B, 4E - East Village, New York",3500,,2 Beds | 2 Baths,Listing ID: 3871786
"Morningside Gardens Co-op, 70 La Salle Street, 14G - Morningside Heights, New York",3500,Cooperative,2 Beds | 1 Bath,Listing ID: 3880309
"242 East 10th Street, 6 - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3871382
"8 West 90th Street, 1B - Upper West Side, New York",3500,Rental,1 Bed | 2 Baths,Listing ID: 3874748
"2300 Frederick Douglass Boulevard, 8F - Harlem, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 891
"220 Avenue B, 4E - East Village, New York",3500,,2 Beds | 2 Baths,Listing ID: 3871786
"Morningside Gardens Co-op, 70 La Salle Street, 14G - Morningside Heights, New York",3500,Cooperative,2 Beds | 1 Bath,Listing ID: 3880309
"135 Rivington Street, 8 - New York, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 4992987
"7 Cornelia Street, 2B - Greenwich Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3884908
"440 West 41st Street, 11 - Jacob Javits Center, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3884937
"55 Wall Street, 727 - New York, New York",3500,Rental,Studio | 1 Bath,Approximate Sq. Feet: 660
"169 East 105th Street, 5 - East Harlem, New York",3500,Rental,3 Beds | 1 Bath,Listing ID: 3693242
"Liberty Residences, 200 Rector Pl, 20A - Battery Park City, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 600
"250 E 30th Street, 10D - New York, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 580
"135 Rivington Street, 8 - Lower East Side, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3874474
"303 East 46th Street, 3E - Turtle Bay, New York",3500,Rental,3 Beds | 1 Bath,Listing ID: 3872967
"16 East 118th Street, 2 - East Harlem, New York",3500,Multi-Family,3 Beds | 1 Bath,Listing ID: 3882117
"325 East 83rd Street, 2C - Upper East Side, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3854951
"1050 Sixth Avenue, 11B - Fashion Center, New York",3500,Rental,Loft | 1 Bath,Listing ID: 3883172
"200 West 85th Street, 4C - Upper West Side, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3882757
"Fifth Avenue Tower Condominium, 445 Fifth Avenue, 20F - Murray Hill, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 650
"186 Ninth Avenue, 2F - Chelsea, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3883853
"29 Avenue C, 3B - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3884998
"92 MORNINGSIDE, 92 Morningside Avenue, 6B - Harlem, New York",3500,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 550
"394 East 8th Street, 1G - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3879787
"319 E 78th Street, 2A - New York, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 5008077
"Metropolis, 51 East 128th Street, 2B - Harlem, New York",3500,Condo,2 Beds | 2 Baths,Approximate Sq. Feet: 875
"170 West End Avenue, 11E - Upper West Side, New York",3500,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3867690
"HUDSON VIEW WEST, 300 Albany Street, 6A - Battery Park City, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 546
"1090 St Nicholas Avenue, 34 - Washington Heights, New York",3500,Rental,4 Beds | 1 Bath,Listing ID: 3865924
"343 East 78th Street, 8 - Upper East Side, New York",3500,Cooperative,1 Bed | 2 Baths,Listing ID: 3871887
"68 West 127th Street, TWNH - Harlem, New York",3500,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,500"
"343 East 78th Street, 8 - Upper East Side, New York",3500,Cooperative,1 Bed | 2 Baths,Listing ID: 3871887
"68 West 127th Street, TWNH - Harlem, New York",3500,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,500"
"344 East 65th Street, 3E - Upper East Side, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3891876
"201 East 2nd Street, 5E - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3893634
"99 East 7th Street, 9 - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3821343
"35 East 35th Street, 12C - Murray Hill, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 680
"244 East 21st Street, 18 - Gramercy - Union Square, New York",3500,Multi-Family,2 Beds | 1 Bath,Listing ID: 3895209
"2280 Frederick Douglass Boulevard, 6F - Harlem, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 771
"2322 Adam C Powell Boulevard, 5H - Harlem, New York",3500,Condo,3 Beds | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,100"
"227 E 57TH ST, 227 East 57th Street, 20B - Sutton Area, New York",3500,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 550
"330 West 56th Street, 8H - Clinton, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3895418
"The Savoy, 200 East 61st Street, 23C - Upper East Side, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3831719
"174 E 2nd Street, 4F - New York, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 5009563
"174 East 2nd Street, 4F - East Village, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3854866
"Zeckendorf Towers, 1 Irving Pl, U12I - Gramercy - Union Square, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 460
"237 Sullivan Street, 1A - Greenwich Village, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 600
"301 West 57th Street, 21F - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 537
"Executive Plaza Condo, 150 West 51st Street, 1031 - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3891835
"Executive Plaza Condo, 150 West 51st Street, 1229 - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 600
"Executive Plaza Condo, 150 West 51st Street, 1624 - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 650
"The Westbourne, 601 West 137th Street, 22 - Hamilton Heights, New York",3500,Rental,2 Beds | 2 Baths,Listing ID: 3876940
"440 West 45th Street, 2E - Clinton, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3891997
"401 Second Avenue, 26BD - Kips Bay, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3898242
"201 East 89th Street, 4D - Upper East Side, New York",3500,Cooperative,2 Beds | 1 Bath,Listing ID: 3891874
"201 East 89th Street, 4C - Upper East Side, New York",3500,Cooperative,2 Beds | 1 Bath,Approximate Sq. Feet: 700
"104 West 83rd Street, 2E - Upper West Side, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3892000
"345 West 145th Street, 3A3 - Hamilton Heights, New York",3500,"Cooperative, Doorman",3 Beds | 1 Bath | 1 Half Bath,Listing ID: 3874649
"TOMPKINS COURT, 99 Avenue B, 1B - East Village, New York",3500,Cooperative,1 Bed | 1 Bath,Listing ID: 3528677
"303 East 37th Street, 6M - Murray Hill, New York",3500,Cooperative,2 Beds | 1 Bath,Listing ID: 3887455
"The Ventana, 150 East 85th Street, 6G - Upper East Side, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 715
"TOWER 58, 58 West 58th Street, 12F - Midtown, New York",3500,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3895849
"130 East 18th Street, 5H - Gramercy - Union Square, New York",3500,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3785518
"325 Lexington Avenue, 4E - Murray Hill, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 501
"911 Park Avenue, PRIVATEGR - Upper East Side, New York",3500,"Cooperative, Doorman",Studio,Listing ID: 3577795
"107 East 37th Street, 6 - Murray Hill, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 520
"366 West 11th Street, 7A - West Village - Meatpacking District, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 462
"104 West 83rd Street, 2 - Upper West Side, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3859334
"237 Sullivan Street, 1B - Greenwich Village, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 400
"88 Horatio Street, 1C - West Village - Meatpacking District, New York",3500,Cooperative,Studio | 1 Bath,Listing ID: 3884740
"190 East 3rd Street, 3E - Lower East Side, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3836956
"190 East 3rd Street, 3C - Lower East Side, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3808764
"Cipriani Club Residences, 55 Wall Street, 603 - Financial District, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 658
"433 West 34th Street, 7N - Chelsea, New York",3500,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 750
"L'Ecole Condominium, 212 East 47th Street, 7B - Turtle Bay, New York",3500,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3821810
"230 Riverside Drive, 9B - Upper West Side, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 726
"ALLEGRO, 62 West 62nd Street, 10F - Lincoln Square, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 656
"217 East 27th Street, 3 - Kips Bay, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3890454
"322 West 57th Street, 29L - Midtown, New York",3500,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3883663
"Wimbledon, 200 East 82nd Street, 24E - Upper East Side, New York",3500,Condo,Studio | 1 Bath,Approximate Sq. Feet: 428
"141 East 33rd Street, 16A - Kips Bay, New York",3500,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 400
"1600 Broadway, 16F - Midtown, New York",3500,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3708891
"HUDSON VIEW WEST, 300 Albany Street, 5F - Battery Park City, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 545
"521 West 158th Street, 2F - Hamilton Heights, New York",3500,Rental,3 Beds | 2 Baths,Listing ID: 3889607
"67 Wall Street, 20E - Financial District, New York",3500,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 500
"120 Riverside Boulevard, 6G - Upper West Side, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 720
"Museum Tower, 15 West 53rd Street, 14K - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"230 Duplex Condo, 230 East 52nd Street, 3C - Sutton Area, New York",3499,Condo,1 Bed | 1 Bath,Approximate Sq. Feet: 550
"410 West 46th Street, 4C - Clinton, New York",3499,Rental,2 Beds | 1 Bath,Listing ID: 3892754
"301 East 53rd Street, 3F - Sutton Area, New York",3499,Rental,1 Bed | 1 Bath,Listing ID: 3865818
"240 East 55th Street, 10C - Turtle Bay, New York",3499,"Cooperative, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 650
"Eastville Gardens, 342 East 8th Street, 4E - East Village, New York",3497,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3893648
"222 West 15th St, 9F - Chelsea, New York",3495,Rental,1 Bed | 1 Bath,Listing ID: 3587151
"900 West End Avenue, 5D - Upper West Side, New York",3495,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 850
"204 West 14th Street, 6B - Chelsea, New York",3495,Rental,1 Bed | 1 Bath,Listing ID: 3855079
"210 East 58th Street, 8C - Midtown, New York",3495,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3703799
"145 West 71st Street, 4E - Upper West Side, New York",3495,Rental,1 Bed | 1 Bath,Listing ID: 3851702
"53 Ludlow Street, 4 - Lower East Side, New York",3495,Multi-Family,2 Beds | 1 Bath,Listing ID: 3859356
"130 Water Street, 9O - Financial District, New York",3495,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 600
"440 West 41st Street, 13 - Jacob Javits Center, New York",3495,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3884938
"111 East 115th Street, 3E - East Harlem, New York",3495,"Condo, Doorman",2 Beds | 2 Baths,Listing ID: 3865160
"202 Mott Street, 17 - Little Italy - Chinatown, New York",3495,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 800
"151 East 3rd Street, 3E - East Village, New York",3495,Rental,2 Beds | 1 Bath,Listing ID: 3867098
"41 Avenue B, 6D - East Village, New York",3495,Rental,1 Bed | 1 Bath,Listing ID: 3879709
"164 Henry Street, 1A - Lower East Side, New York",3495,Multi-Family,1 Bed | 1 Bath,Listing ID: 3523457
"333 East 46th Street, 12J - Turtle Bay, New York",3495,"Condo/Cooperative, Doorman",2 Beds | 1 Bath,Listing ID: 3891943
"The New Century, 401 West End Avenue, 2D - Upper West Side, New York",3495,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3826058
"Sheridan, 1 Sheridan Square, 3B - Greenwich Village, New York",3495,Condo,Loft | 1 Bath,Listing ID: 3865460
"47 Delancey Street, 303 - Lower East Side, New York",3495,Rental,3 Beds | 1 Bath,Approximate Sq. Feet: 950
"The Harmony, 61 West 62nd Street, 22A - Lincoln Square, New York",3495,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3788853
"Lex 54 Condominium, 135 East 54th Street, 3D - Midtown, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3803666
"440 West 45th Street, 3E - Clinton, New York",3495,Rental,2 Beds | 1 Bath,Listing ID: 3890279
"227 Mulberry Street, 2P - Little Italy - Chinatown, New York",3495,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3895560
"The Ventana, 150 East 85th Street, 9G - Upper East Side, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 715
"331 East 14th Street, 2D - Lower East Side, New York",3495,Rental,Studio | 1 Bath,Approximate Sq. Feet: 450
"645 East 11th Street, 5F - East Village, New York",3495,Condo,Loft | 1 Bath,Listing ID: 2875382
"399 East 8th Street, 5C - East Village, New York",3495,Condo,2 Beds | 1 Bath,Approximate Sq. Feet: 495
"331 East 33RD Street, 3D - Kips Bay, New York",3495,Rental,2 Beds | 1 Bath,Listing ID: 3874617
"345 East 80th Street, 17J - Upper East Side, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3895466
"Rector Square, 225 Rector Pl, 5G - Battery Park City, New York",3495,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 575
"Downtown Club, 20 West Street, 15F - Financial District, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 578
"First Avenue Owners Corp, 340 East 80th Street, 2H - Upper East Side, New York",3495,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3865848
"521 West 158th Street, 3 - Hamilton Heights, New York",3495,Rental,Loft | 3 Beds | 2 Baths,Listing ID: 3880370
"Worldwide Plaza, 350 West 50th Street, 5F - Clinton, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 642
"520 East 11th Street, 13 - East Village, New York",3490,,2 Beds | 1 Bath,Listing ID: 3858184
"L'Ecole Condominium, 212 East 47th Street, 16D - Turtle Bay, New York",3490,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3610907
"337 East 50th Street, 5E - Turtle Bay, New York",3485,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 800
"THE BEAUMONT, 30 West 61st Street, 9G - Lincoln Square, New York",3475,"Condo, Doorman",1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 664
"236 East 47th Street, 29B - Turtle Bay, New York",3475,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3837152
"Greenwich Club Residence, 88 Greenwich Street, 1115 - Financial District, New York",3475,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 620
"28-10 Jackson Avenue, 14T - Long Island City, New York",3470,Rental,1 Bed | 1 Bath,Listing ID: 3801131
"75 Baxter Street, 5 - Little Italy - Chinatown, New York",3469,Rental,2 Beds | 1 Bath,Listing ID: 3893540
"180 Water Street, 1608S - Financial District, New York",3465,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3885120
"31 East 31st Street, 5F - Flatiron District, New York",3457,Rental,2 Beds | 1 Bath,Listing ID: 3885568
"WAVERLY MEWS, 23 Waverly Pl, 3G - Greenwich Village, New York",3450,Cooperative,Loft | 1 Bath,Approximate Sq. Feet: 550
"18 East 94th Street, 3B - Carnegie Hill, New York",3450,Rental,1 Bed | 1 Bath,Listing ID: 3869138
"Bryant Park Tower, 100 West 39th Street, 36F - Fashion Center, New York",3450,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3814156
"605 West 42nd Street, 54Q - Midtown, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3880556
"561 Lenox Avenue, 31 - Harlem, New York",3450,Rental,3 Beds | 2 Baths,Listing ID: 3882718
"242 West 61st Street, 5D - Lincoln Square, New York",3450,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 750
"Avonova, 219 West 81st Street, 3J - Upper West Side, New York",3450,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3871229
"38 West 74th Street, 2A - Upper West Side, New York",3450,Rental,1 Bed | 1 Bath,Listing ID: 3891140
"9 Barrow Street, 6G - Greenwich Village, New York",3450,"Cooperative, Doorman",Loft | 1 Bath,Approximate Sq. Feet: 525
"412 East 9th Street, 4 - East Village, New York",3450,Rental,2 Beds | 1 Bath,Listing ID: 3885608
"82 Horatio Street, 2A - New York, New York",3450,Rental,1 Bed | 1 Bath,Listing ID: 5008068
"82 Horatio Street, 2A - West Village - Meatpacking District, New York",3450,Cooperative,1 Bed | 1 Bath,Listing ID: 3892095
"null, 144 West 109th Street, 1E - Upper West Side, New York",3450,Condo,2 Beds | 1 Bath,Listing ID: 3895305
"PARK GRAMERCY, 7 Lexington Avenue, 7F - Gramercy - Union Square, New York",3450,"Condo/Cooperative, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 550
"Gotham West, 550 West 45th Street, 2715 - Clinton, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3892303
"2245 ADAM C POWELL Boulevard, 5E - Harlem, New York",3450,Rental,3 Beds | 2 Baths,Listing ID: 3877344
"WINDSOR TOWER, 5 Tudor City Pl, 1801 - Murray Hill, New York",3450,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3878646
